TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
225,2022-07-11,Stephanocoenia intersepta,609,31942.0,11893.9,14.2,0.0,16.6,
219,2022-07-11,Stephanocoenia intersepta,603,30885.3,12217.5,11.76,0.0,16.3,
220,2022-07-11,Siderastrea siderea,604,31013.8,13314.2,14.71,0.0,16.9,
224,2022-07-11,Porites astreoides,608,29925.0,14115.2,21.48,0.0,19.1,
223,2022-07-11,Porites astreoides,607,29852.0,14041.6,2.56,0.0,6.7,
221,2022-07-11,Stephanocoenia intersepta,605,30132.5,13955.3,18.98,0.0,47.3,
228,2022-07-11,Porites astreoides,612,29911.3,15622.2,28.84,0.0,29.5,
229,2022-07-11,Porites astreoides,613,29733.9,16045.6,15.2,0.0,17.1,
226,2022-07-11,Porites astreoides,610,30723.9,15472.4,3.9,0.0,7.9,
227,2022-07-11,Porites astreoides,611,30953.0,15543.8,14.88,0.0,26.3,
231,2022-07-11,Siderastrea siderea,615,28739.8,16985.5,3.81,0.0,8.5,
230,2022-07-11,Siderastrea siderea,614,28889.6,17008.7,22.93,0.0,26.6,
232,2022-07-11,Siderastrea siderea,616,28609.0,16522.6,14.05,0.0,25.2,
233,2022-07-11,Porites astreoides,617,24772.3,15482.0,5.4,0.0,9.8,
236,2022-07-11,Porites porites,620,21654.0,14886.5,22.57,0.0,25.2,
235,2022-07-11,Siderastrea siderea,619,22251.9,15715.9,55.39,0.0,68.0,
234,2022-07-11,Porites astreoides,618,23226.5,15046.7,35.71,0.0,24.3,
237,2022-07-11,Stephanocoenia intersepta,621,18291.9,17328.3,3.29,0.0,7.2,
238,2022-07-11,Stephanocoenia intersepta,622,18458.4,17374.2,4.02,0.0,8.5,
239,2022-07-11,Porites astreoides,623,20570.2,16859.9,21.13,0.0,26.6,
241,2022-07-11,Porites astreoides,625,20299.5,15089.5,5.83,0.0,13.2,
240,2022-07-11,Porites astreoides,624,19769.5,15686.8,7.38,0.0,15.8,
243,2022-07-11,Porites astreoides,627,15317.7,16506.4,9.26,0.0,11.5,
242,2022-07-11,Siderastrea siderea,626,15421.9,16277.3,21.96,0.0,18.3,
244,2022-07-11,Siderastrea siderea,628,15693.1,16139.9,4.2,0.0,10.2,
245,2022-07-11,Porites astreoides,629,15502.2,16932.1,4.67,0.0,9.4,
